,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std,pred
105,68.86875,69.03450000000001,69.037,68.9455,68.47925000000001,67.92125000000001,67.92825,68.23425,68.544,68.75649999999999,29.5645,29.5765,29.587,29.5885,29.6005,29.595500000000005,29.578000000000003,29.5665,29.538999999999998,29.504,0.074071425,0.075577025,0.076826325,0.07922882499999999,0.07849205,0.075705175,0.07692245,0.07797955,0.079613275,0.0814071,0.081471175,0.073303,0.086116,0.0027584170087887367,0.21269075614082977,-0.32478619628895156,0.0,0.0,0.0,68.83099999999999,68.77,68.88,0.04011234224026384,0.013008872711760591,29.4745,29.45,29.51,0.017599715906798204,0.0
106,69.03450000000001,69.037,68.9455,68.47925000000001,67.92125000000001,67.92825,68.23425,68.544,68.75649999999999,68.83099999999999,29.5765,29.587,29.5885,29.6005,29.595500000000005,29.578000000000003,29.5665,29.538999999999998,29.504,29.4745,0.075577025,0.076826325,0.07922882499999999,0.07849205,0.075705175,0.07692245,0.07797955,0.079613275,0.0814071,0.081471175,0.081919675,0.073303,0.086116,0.0027027754474567437,0.8103530846719598,-0.72267982540821,0.0,0.0,0.0,68.78549999999998,68.72,68.88,0.051959118545255735,0.013008872711759191,29.4495,29.43,29.47,0.015803480629278773,0.0
107,69.037,68.9455,68.47925000000001,67.92125000000001,67.92825,68.23425,68.544,68.75649999999999,68.83099999999999,68.78549999999998,29.587,29.5885,29.6005,29.595500000000005,29.578000000000003,29.5665,29.538999999999998,29.504,29.4745,29.4495,0.076826325,0.07922882499999999,0.07849205,0.075705175,0.07692245,0.07797955,0.079613275,0.0814071,0.081471175,0.081919675,0.08236812499999999,0.075865,0.087397,0.002487700707355087,0.0381089737004805,-0.3722183156978212,0.0,0.0,0.0,68.80175,68.72,68.93,0.07151529556675401,0.01593255013631375,29.426500000000004,29.39,29.45,0.02139509289533421,0.0
108,68.9455,68.47925000000001,67.92125000000001,67.92825,68.23425,68.544,68.75649999999999,68.83099999999999,68.78549999999998,68.80175,29.5885,29.6005,29.595500000000005,29.578000000000003,29.5665,29.538999999999998,29.504,29.4745,29.4495,29.426500000000004,0.07922882499999999,0.07849205,0.075705175,0.07692245,0.07797955,0.079613275,0.0814071,0.081471175,0.081919675,0.08236812499999999,0.082079825,0.075865,0.087397,0.0027413873849521896,-0.3083451484145807,0.08801902233963599,0.0,0.0,0.0,68.80024999999999,68.55,68.93,0.10776102031811055,0.03125576869832305,29.4,29.35,29.45,0.024899799195976936,0.0
109,68.47925000000001,67.92125000000001,67.92825,68.23425,68.544,68.75649999999999,68.83099999999999,68.78549999999998,68.80175,68.80024999999999,29.6005,29.595500000000005,29.578000000000003,29.5665,29.538999999999998,29.504,29.4745,29.4495,29.426500000000004,29.4,0.07849205,0.075705175,0.07692245,0.07797955,0.079613275,0.0814071,0.081471175,0.081919675,0.08236812499999999,0.082079825,0.082175875,0.075865,0.087397,0.002753949955858857,-0.6365111631114728,0.021543364504079687,1.0,0.006406999999999996,5.7497723852161755,68.47400000000002,67.72,68.92,0.32738967607424463,0.0668714802572429,29.3755,29.35,29.39,0.015483862567201691,0.0
110,67.92125000000001,67.92825,68.23425,68.544,68.75649999999999,68.83099999999999,68.78549999999998,68.80175,68.80024999999999,68.47400000000002,29.595500000000005,29.578000000000003,29.5665,29.538999999999998,29.504,29.4745,29.4495,29.426500000000004,29.4,29.3755,0.075705175,0.07692245,0.07797955,0.079613275,0.0814071,0.081471175,0.081919675,0.08236812499999999,0.082079825,0.082175875,0.0824001,0.074584,0.087397,0.002947126098421986,-0.2064440350291239,-0.492166153166514,1.0,0.006406999999999996,5.7497723852161755,67.86300000000001,67.38,68.55,0.39137066829286155,0.07445528687467218,29.359500000000004,29.33,29.39,0.016725728683678158,0.0
111,67.92825,68.23425,68.544,68.75649999999999,68.83099999999999,68.78549999999998,68.80175,68.80024999999999,68.47400000000002,67.86300000000001,29.578000000000003,29.5665,29.538999999999998,29.504,29.4745,29.4495,29.426500000000004,29.4,29.3755,29.359500000000004,0.07692245,0.07797955,0.079613275,0.0814071,0.081471175,0.081919675,0.08236812499999999,0.082079825,0.082175875,0.0824001,0.081214975,0.074584,0.088679,0.0038641195082935774,-0.9568117565426726,-0.0694702633666207,1.0,0.014094999999999996,5.375024390243901,67.684,67.38,68.08,0.20812015760132377,0.05688494911571485,29.339,29.31,29.37,0.019974984355439304,0.0
112,68.23425,68.544,68.75649999999999,68.83099999999999,68.78549999999998,68.80175,68.80024999999999,68.47400000000002,67.86300000000001,67.684,29.5665,29.538999999999998,29.504,29.4745,29.4495,29.426500000000004,29.4,29.3755,29.359500000000004,29.339,0.07797955,0.079613275,0.0814071,0.081471175,0.081919675,0.08236812499999999,0.082079825,0.082175875,0.0824001,0.081214975,0.077402975,0.064333,0.088679,0.005021857124050323,0.43695829835059374,-0.26702392501839833,0.0,0.0,0.0,67.9395,67.63,68.12,0.16127538559867163,0.06484695987575848,29.324,29.31,29.35,0.012806248474866146,0.0
113,68.544,68.75649999999999,68.83099999999999,68.78549999999998,68.80175,68.80024999999999,68.47400000000002,67.86300000000001,67.684,67.9395,29.538999999999998,29.504,29.4745,29.4495,29.426500000000004,29.4,29.3755,29.359500000000004,29.339,29.324,0.079613275,0.0814071,0.081471175,0.081919675,0.08236812499999999,0.082079825,0.082175875,0.0824001,0.081214975,0.077402975,0.073622975,0.056645,0.101492,0.01039679053238907,0.8632192989994425,1.011504537852681,0.0,0.0,0.0,67.62674999999999,66.75,68.12,0.45609970127155264,0.08398717850866409,29.320000000000004,29.31,29.33,0.009999999999999787,0.0
114,68.75649999999999,68.83099999999999,68.78549999999998,68.80175,68.80024999999999,68.47400000000002,67.86300000000001,67.684,67.9395,67.62674999999999,29.504,29.4745,29.4495,29.426500000000004,29.4,29.3755,29.359500000000004,29.339,29.324,29.320000000000004,0.0814071,0.081471175,0.081919675,0.08236812499999999,0.082079825,0.082175875,0.0824001,0.081214975,0.077402975,0.073622975,0.078107675,0.056645,0.101492,0.011888646401898535,-1.0047799123156531,0.02757269437546787,1.0,0.026908,6.449918065985788,66.80850000000001,66.07,67.65,0.48736818730811743,0.08394137148125405,29.316999999999997,29.29,29.33,0.010535653752852514,0.0
115,68.83099999999999,68.78549999999998,68.80175,68.80024999999999,68.47400000000002,67.86300000000001,67.684,67.9395,67.62674999999999,66.80850000000001,29.4745,29.4495,29.426500000000004,29.4,29.3755,29.359500000000004,29.339,29.324,29.320000000000004,29.316999999999997,0.081471175,0.081919675,0.08236812499999999,0.082079825,0.082175875,0.0824001,0.081214975,0.077402975,0.073622975,0.078107675,0.08352129999999999,0.074584,0.091241,0.004196170487480221,-0.649907359920979,-0.05472164474522656,0.0,0.0,0.0,66.181,65.87,66.75,0.2748981629622126,0.055331170794936414,29.301499999999997,29.27,29.33,0.019943670675178705,0.0
116,68.78549999999998,68.80175,68.80024999999999,68.47400000000002,67.86300000000001,67.684,67.9395,67.62674999999999,66.80850000000001,66.181,29.4495,29.426500000000004,29.4,29.3755,29.359500000000004,29.339,29.324,29.320000000000004,29.316999999999997,29.301499999999997,0.081919675,0.08236812499999999,0.082079825,0.082175875,0.0824001,0.081214975,0.077402975,0.073622975,0.078107675,0.08352129999999999,0.0830408,0.075865,0.088679,0.0031097572348979265,-0.5360227992655493,-0.2530804618215137,1.0,0.010250000000000009,5.0,65.8995,65.82,66.07,0.08215686216013908,0.016794382455192325,29.284000000000002,29.27,29.31,0.015620499351812976,0.0
117,68.80175,68.80024999999999,68.47400000000002,67.86300000000001,67.684,67.9395,67.62674999999999,66.80850000000001,66.181,65.8995,29.426500000000004,29.4,29.3755,29.359500000000004,29.339,29.324,29.320000000000004,29.316999999999997,29.301499999999997,29.284000000000002,0.08236812499999999,0.082079825,0.082175875,0.0824001,0.081214975,0.077402975,0.073622975,0.078107675,0.08352129999999999,0.0830408,0.08256034999999999,0.072021,0.087397,0.0033716753146618384,0.6003381082239931,-0.6977043335720138,1.0,0.010250000000000009,5.0,65.89200000000001,65.82,66.03,0.07386474125048004,0.01679438245519363,29.279000000000003,29.25,29.31,0.015459624833739978,2.0
118,68.80024999999999,68.47400000000002,67.86300000000001,67.684,67.9395,67.62674999999999,66.80850000000001,66.181,65.8995,65.89200000000001,29.4,29.3755,29.359500000000004,29.339,29.324,29.320000000000004,29.316999999999997,29.301499999999997,29.284000000000002,29.279000000000003,0.082079825,0.082175875,0.0824001,0.081214975,0.077402975,0.073622975,0.078107675,0.08352129999999999,0.0830408,0.08256034999999999,0.07477624999999999,0.060489,0.087397,0.008414740235889636,-1.3823768981608893,-0.07384866395664924,0.0,0.0,0.0,65.98175,65.85,66.05,0.057657935273472564,0.019414506867883007,29.273500000000002,29.25,29.31,0.019435791725576395,2.0
119,68.47400000000002,67.86300000000001,67.684,67.9395,67.62674999999999,66.80850000000001,66.181,65.8995,65.89200000000001,65.98175,29.3755,29.359500000000004,29.339,29.324,29.320000000000004,29.316999999999997,29.301499999999997,29.284000000000002,29.279000000000003,29.273500000000002,0.082175875,0.0824001,0.081214975,0.077402975,0.073622975,0.078107675,0.08352129999999999,0.0830408,0.08256034999999999,0.07477624999999999,0.068561775,0.055364,0.079709,0.005542396406282665,-0.2967135215707235,-0.08796760584950722,0.0,0.0,0.0,65.9745,65.92,66.05,0.05224700948379518,0.019215378456609478,29.271500000000003,29.25,29.31,0.019176808910764696,2.0
120,67.86300000000001,67.684,67.9395,67.62674999999999,66.80850000000001,66.181,65.8995,65.89200000000001,65.98175,65.9745,29.359500000000004,29.339,29.324,29.320000000000004,29.316999999999997,29.301499999999997,29.284000000000002,29.279000000000003,29.273500000000002,29.271500000000003,0.0824001,0.081214975,0.077402975,0.073622975,0.078107675,0.08352129999999999,0.0830408,0.08256034999999999,0.07477624999999999,0.068561775,0.071124375,0.055364,0.079709,0.005767356698208894,0.009757342295340532,-0.5966889325128125,5.0,0.07431600000000002,64.40003121585767,66.08625,65.92,66.33,0.16523751843936466,0.031173624617532782,29.26,29.23,29.29,0.01843908891458538,2.0
121,67.684,67.9395,67.62674999999999,66.80850000000001,66.181,65.8995,65.89200000000001,65.98175,65.9745,66.08625,29.339,29.324,29.320000000000004,29.316999999999997,29.301499999999997,29.284000000000002,29.279000000000003,29.273500000000002,29.271500000000003,29.26,0.081214975,0.077402975,0.073622975,0.078107675,0.08352129999999999,0.0830408,0.08256034999999999,0.07477624999999999,0.068561775,0.071124375,0.068817925,0.059208,0.087397,0.006231209924194096,0.2660139348692798,0.7590383619809811,1.0,0.007688,5.4000312158576556,66.4205,66.05,67.03,0.24330998746455096,0.05826552835829953,29.2625,29.23,29.29,0.01826882590644472,2.0
122,67.9395,67.62674999999999,66.80850000000001,66.181,65.8995,65.89200000000001,65.98175,65.9745,66.08625,66.4205,29.324,29.320000000000004,29.316999999999997,29.301499999999997,29.284000000000002,29.279000000000003,29.273500000000002,29.271500000000003,29.26,29.2625,0.077402975,0.073622975,0.078107675,0.08352129999999999,0.0830408,0.08256034999999999,0.07477624999999999,0.068561775,0.071124375,0.068817925,0.0676007,0.059208,0.087397,0.004953828459888373,4.234985769607222,1.3396600091876922,0.0,0.0,0.0,67.02074999999999,66.33,67.88,0.471960737244106,0.07982352329855433,29.280999999999995,29.27,29.31,0.010908712114635483,2.0
123,67.62674999999999,66.80850000000001,66.181,65.8995,65.89200000000001,65.98175,65.9745,66.08625,66.4205,67.02074999999999,29.320000000000004,29.316999999999997,29.301499999999997,29.284000000000002,29.279000000000003,29.273500000000002,29.271500000000003,29.26,29.2625,29.280999999999995,0.073622975,0.078107675,0.08352129999999999,0.0830408,0.08256034999999999,0.07477624999999999,0.068561775,0.071124375,0.068817925,0.0676007,0.06955475,0.065615,0.074584,0.002437609912906492,-1.0805224732343266,-0.02023678012684646,0.0,0.0,0.0,67.86800000000001,67.03,68.67,0.5038313209795504,0.08608284620211176,29.293,29.27,29.31,0.013820274961084959,2.0
124,66.80850000000001,66.181,65.8995,65.89200000000001,65.98175,65.9745,66.08625,66.4205,67.02074999999999,67.86800000000001,29.316999999999997,29.301499999999997,29.284000000000002,29.279000000000003,29.273500000000002,29.271500000000003,29.26,29.2625,29.280999999999995,29.293,0.078107675,0.08352129999999999,0.0830408,0.08256034999999999,0.07477624999999999,0.068561775,0.071124375,0.068817925,0.0676007,0.06955475,0.06875392500000002,0.063052,0.073303,0.0025936594744443604,-0.9872577748211531,-0.26200967967309174,0.0,0.0,0.0,68.5735,67.88,69.3,0.349095617274122,0.08421583991333063,29.3125,29.29,29.33,0.014274102423619891,2.0
125,66.181,65.8995,65.89200000000001,65.98175,65.9745,66.08625,66.4205,67.02074999999999,67.86800000000001,68.5735,29.301499999999997,29.284000000000002,29.279000000000003,29.273500000000002,29.271500000000003,29.26,29.2625,29.280999999999995,29.293,29.3125,0.08352129999999999,0.0830408,0.08256034999999999,0.07477624999999999,0.068561775,0.071124375,0.068817925,0.0676007,0.06955475,0.06875392500000002,0.07150880000000001,0.063052,0.096367,0.005487372072312938,8.097209246372174,2.1552404167627244,0.0,0.0,0.0,69.29375,68.67,70.18,0.5013964873231568,0.08678000478664018,29.320500000000003,29.29,29.33,0.013407087677791637,2.0
126,65.8995,65.89200000000001,65.98175,65.9745,66.08625,66.4205,67.02074999999999,67.86800000000001,68.5735,69.29375,29.284000000000002,29.279000000000003,29.273500000000002,29.271500000000003,29.26,29.2625,29.280999999999995,29.293,29.3125,29.320500000000003,0.0830408,0.08256034999999999,0.07477624999999999,0.068561775,0.071124375,0.068817925,0.0676007,0.06955475,0.06875392500000002,0.07150880000000001,0.074423825,0.068177,0.096367,0.004709557956366498,9.24718932727786,2.359300623058754,1.0,0.007688,5.0,70.1345,69.3,70.88,0.46650803851595196,0.08286535263104063,29.316499999999998,29.29,29.35,0.016363068171953404,2.0
127,65.89200000000001,65.98175,65.9745,66.08625,66.4205,67.02074999999999,67.86800000000001,68.5735,69.29375,70.1345,29.279000000000003,29.273500000000002,29.271500000000003,29.26,29.2625,29.280999999999995,29.293,29.3125,29.320500000000003,29.316499999999998,0.08256034999999999,0.07477624999999999,0.068561775,0.071124375,0.068817925,0.0676007,0.06955475,0.06875392500000002,0.07150880000000001,0.074423825,0.07227757500000001,0.063052,0.079709,0.0035693325838838546,0.07829488083379532,0.11959132740262005,0.0,0.0,0.0,70.8,70.18,71.3,0.3311797095233934,0.060637637461588685,29.325499999999998,29.29,29.37,0.021673716801693912,2.0
128,65.98175,65.9745,66.08625,66.4205,67.02074999999999,67.86800000000001,68.5735,69.29375,70.1345,70.8,29.273500000000002,29.271500000000003,29.26,29.2625,29.280999999999995,29.293,29.3125,29.320500000000003,29.316499999999998,29.325499999999998,0.07477624999999999,0.068561775,0.071124375,0.068817925,0.0676007,0.06955475,0.06875392500000002,0.07150880000000001,0.074423825,0.07227757500000001,0.072021325,0.063052,0.093804,0.004457108190225473,11.901547528731461,2.6800122424529613,0.0,0.0,0.0,71.21875,70.88,71.38,0.1721073429578183,0.0326990943182042,29.326999999999998,29.31,29.37,0.018734993995195938,2.0
129,65.9745,66.08625,66.4205,67.02074999999999,67.86800000000001,68.5735,69.29375,70.1345,70.8,71.21875,29.271500000000003,29.26,29.2625,29.280999999999995,29.293,29.3125,29.320500000000003,29.316499999999998,29.325499999999998,29.326999999999998,0.068561775,0.071124375,0.068817925,0.0676007,0.06955475,0.06875392500000002,0.07150880000000001,0.074423825,0.07227757500000001,0.072021325,0.073366725,0.068177,0.093804,0.004081731685127647,12.9975326439384,3.0727528785318516,0.0,0.0,0.0,71.32975,71.27,71.38,0.046015622347198554,0.020693117894729114,29.316499999999998,29.29,29.33,0.012951833846988343,0.0
130,66.08625,66.4205,67.02074999999999,67.86800000000001,68.5735,69.29375,70.1345,70.8,71.21875,71.32975,29.26,29.2625,29.280999999999995,29.293,29.3125,29.320500000000003,29.316499999999998,29.325499999999998,29.326999999999998,29.316499999999998,0.071124375,0.068817925,0.0676007,0.06955475,0.06875392500000002,0.07150880000000001,0.074423825,0.07227757500000001,0.072021325,0.073366725,0.073590925,0.064333,0.079709,0.0029843091695357224,0.590412627111689,-0.37977527971619823,0.0,0.0,0.0,71.44625,71.27,71.92,0.19250568173433336,0.04323460152737356,29.317999999999994,29.29,29.33,0.013266499161421317,0.0
131,66.4205,67.02074999999999,67.86800000000001,68.5735,69.29375,70.1345,70.8,71.21875,71.32975,71.44625,29.2625,29.280999999999995,29.293,29.3125,29.320500000000003,29.316499999999998,29.325499999999998,29.326999999999998,29.316499999999998,29.317999999999994,0.068817925,0.0676007,0.06955475,0.06875392500000002,0.07150880000000001,0.074423825,0.07227757500000001,0.072021325,0.073366725,0.073590925,0.0729823,0.064333,0.079709,0.0033135086630337925,-0.3161633307689238,-0.27867878766205967,0.0,0.0,0.0,71.83200000000001,71.37,72.17,0.26828343221302364,0.044663987673200296,29.323500000000003,29.31,29.35,0.01295183384698907,0.0
132,67.02074999999999,67.86800000000001,68.5735,69.29375,70.1345,70.8,71.21875,71.32975,71.44625,71.83200000000001,29.280999999999995,29.293,29.3125,29.320500000000003,29.316499999999998,29.325499999999998,29.326999999999998,29.316499999999998,29.317999999999994,29.323500000000003,0.0676007,0.06955475,0.06875392500000002,0.07150880000000001,0.074423825,0.07227757500000001,0.072021325,0.073366725,0.073590925,0.0729823,0.07266195,0.066896,0.079709,0.0029218201343511876,-0.6982752419677452,0.18342589945038718,0.0,0.0,0.0,72.13900000000001,71.92,72.28,0.09549345527312404,0.02172083957389461,29.3225,29.31,29.35,0.013181426326464529,0.0
133,67.86800000000001,68.5735,69.29375,70.1345,70.8,71.21875,71.32975,71.44625,71.83200000000001,72.13900000000001,29.293,29.3125,29.320500000000003,29.316499999999998,29.325499999999998,29.326999999999998,29.316499999999998,29.317999999999994,29.323500000000003,29.3225,0.06955475,0.06875392500000002,0.07150880000000001,0.074423825,0.07227757500000001,0.072021325,0.073366725,0.073590925,0.0729823,0.07266195,0.07506447499999999,0.068177,0.080991,0.003173591522136237,-0.7756983272831874,-0.09730048942097666,0.0,0.0,0.0,72.276,72.17,72.45,0.07624959016282995,0.015525000516125067,29.3265,29.31,29.35,0.011736694594305963,0.0
134,68.5735,69.29375,70.1345,70.8,71.21875,71.32975,71.44625,71.83200000000001,72.13900000000001,72.276,29.3125,29.320500000000003,29.316499999999998,29.325499999999998,29.326999999999998,29.316499999999998,29.317999999999994,29.323500000000003,29.3225,29.3265,0.06875392500000002,0.07150880000000001,0.074423825,0.07227757500000001,0.072021325,0.073366725,0.073590925,0.0729823,0.07266195,0.07506447499999999,0.07657007499999999,0.066896,0.080991,0.002821080443619962,1.432565264375489,-0.9664556896112947,0.0,0.0,0.0,72.45824999999999,72.28,72.73,0.13571822832619324,0.024125738994926337,29.327499999999997,29.29,29.35,0.016844880527923607,0.0
135,69.29375,70.1345,70.8,71.21875,71.32975,71.44625,71.83200000000001,72.13900000000001,72.276,72.45824999999999,29.320500000000003,29.316499999999998,29.325499999999998,29.326999999999998,29.316499999999998,29.317999999999994,29.323500000000003,29.3225,29.3265,29.327499999999997,0.07150880000000001,0.074423825,0.07227757500000001,0.072021325,0.073366725,0.073590925,0.0729823,0.07266195,0.07506447499999999,0.07657007499999999,0.07650595,0.066896,0.079709,0.002656953010028594,2.191635066868473,-1.0683678679223025,0.0,0.0,0.0,72.72049999999999,72.45,73.03,0.16745073902494367,0.029699348175527853,29.325499999999998,29.29,29.35,0.019742087022400535,0.0
136,70.1345,70.8,71.21875,71.32975,71.44625,71.83200000000001,72.13900000000001,72.276,72.45824999999999,72.72049999999999,29.316499999999998,29.325499999999998,29.326999999999998,29.316499999999998,29.317999999999994,29.323500000000003,29.3225,29.3265,29.327499999999997,29.325499999999998,0.074423825,0.07227757500000001,0.072021325,0.073366725,0.073590925,0.0729823,0.07266195,0.07506447499999999,0.07657007499999999,0.07650595,0.0751606,0.063052,0.088679,0.004945557090965587,1.0620081918621027,-0.38262670044702957,0.0,0.0,0.0,72.98274999999998,72.73,73.12999999999998,0.13468458523527804,0.02557041559783549,29.3225,29.31,29.35,0.015929532322074877,0.0
137,70.8,71.21875,71.32975,71.44625,71.83200000000001,72.13900000000001,72.276,72.45824999999999,72.72049999999999,72.98274999999998,29.325499999999998,29.326999999999998,29.316499999999998,29.317999999999994,29.323500000000003,29.3225,29.3265,29.327499999999997,29.325499999999998,29.3225,0.07227757500000001,0.072021325,0.073366725,0.073590925,0.0729823,0.07266195,0.07506447499999999,0.07657007499999999,0.07650595,0.0751606,0.069138375,0.055364,0.088679,0.006910604310360635,0.11454821389706193,0.6137392162497686,0.0,0.0,0.0,73.064,73.0,73.12999999999998,0.04799999999999388,0.01679438245518907,29.320499999999992,29.29,29.35,0.016116761461286502,0.0
138,71.21875,71.32975,71.44625,71.83200000000001,72.13900000000001,72.276,72.45824999999999,72.72049999999999,72.98274999999998,73.064,29.326999999999998,29.316499999999998,29.317999999999994,29.323500000000003,29.3225,29.3265,29.327499999999997,29.325499999999998,29.3225,29.320499999999992,0.072021325,0.073366725,0.073590925,0.0729823,0.07266195,0.07506447499999999,0.07657007499999999,0.07650595,0.0751606,0.069138375,0.0623152,0.05152,0.07074,0.004030506706358396,-0.031904648779321754,-0.15797602375713238,0.0,0.0,0.0,73.08075,73.0,73.23,0.07531226659715222,0.018466879569261983,29.339,29.29,29.37,0.02095232683975792,0.0
139,71.32975,71.44625,71.83200000000001,72.13900000000001,72.276,72.45824999999999,72.72049999999999,72.98274999999998,73.064,73.08075,29.316499999999998,29.317999999999994,29.323500000000003,29.3225,29.3265,29.327499999999997,29.325499999999998,29.3225,29.320499999999992,29.339,0.073366725,0.073590925,0.0729823,0.07266195,0.07506447499999999,0.07657007499999999,0.07650595,0.0751606,0.069138375,0.0623152,0.06218705,0.05152,0.072021,0.00479761766895821,-0.20398274100139657,0.27090623506082007,2.0,0.017939999999999998,11.47500536593924,73.18225,73.03,73.25,0.06944377221897213,0.016563785025137768,29.361,29.33,29.37,0.01260952021291888,0.0
140,71.44625,71.83200000000001,72.13900000000001,72.276,72.45824999999999,72.72049999999999,72.98274999999998,73.064,73.08075,73.18225,29.317999999999994,29.323500000000003,29.3225,29.3265,29.327499999999997,29.325499999999998,29.3225,29.320499999999992,29.339,29.361,0.073590925,0.0729823,0.07266195,0.07506447499999999,0.07657007499999999,0.07650595,0.0751606,0.069138375,0.0623152,0.06218705,0.068049175,0.052801,0.075865,0.005792940586988184,-0.44325472090212203,-0.6700472797333612,1.0,0.012813000000000005,5.125024390243897,73.2345,73.18,73.37,0.037413232953057,0.017246329970051686,29.373,29.33,29.39,0.010535653752852878,0.0
141,71.83200000000001,72.13900000000001,72.276,72.45824999999999,72.72049999999999,72.98274999999998,73.064,73.08075,73.18225,73.2345,29.323500000000003,29.3225,29.3265,29.327499999999997,29.325499999999998,29.3225,29.320499999999992,29.339,29.361,29.373,0.0729823,0.07266195,0.07506447499999999,0.07657007499999999,0.07650595,0.0751606,0.069138375,0.0623152,0.06218705,0.068049175,0.0729823,0.063052,0.078428,0.002987827548571034,1.8028142002086192,-1.1401345289837668,0.0,0.0,0.0,73.38975,73.18,73.62999999999998,0.1688414566982839,0.02851000723992365,29.360000000000003,29.33,29.39,0.0204939015319198,0.0
142,72.13900000000001,72.276,72.45824999999999,72.72049999999999,72.98274999999998,73.064,73.08075,73.18225,73.2345,73.38975,29.3225,29.3265,29.327499999999997,29.325499999999998,29.3225,29.320499999999992,29.339,29.361,29.373,29.360000000000003,0.07266195,0.07506447499999999,0.07657007499999999,0.07650595,0.0751606,0.069138375,0.0623152,0.06218705,0.068049175,0.0729823,0.07426365,0.07074,0.078428,0.0021583931818600615,-0.7672269432930627,0.17650571110905067,2.0,0.010250000000000009,10.000780335544288,73.56349999999999,73.37,73.62999999999998,0.07795992560283409,0.027268841992092684,29.344,29.33,29.37,0.012806248474866978,0.0
143,72.276,72.45824999999999,72.72049999999999,72.98274999999998,73.064,73.08075,73.18225,73.2345,73.38975,73.56349999999999,29.3265,29.327499999999997,29.325499999999998,29.3225,29.320499999999992,29.339,29.361,29.373,29.360000000000003,29.344,0.07506447499999999,0.07657007499999999,0.07650595,0.0751606,0.069138375,0.0623152,0.06218705,0.068049175,0.0729823,0.07426365,0.07384722499999999,0.068177,0.079709,0.002863545394153023,-0.6726142103750239,0.025061457201511768,0.0,0.0,0.0,73.47725,73.2,73.62999999999998,0.12573757393873775,0.026165155925685808,29.3265,29.27,29.37,0.025253712598349364,0.0
144,72.45824999999999,72.72049999999999,72.98274999999998,73.064,73.08075,73.18225,73.2345,73.38975,73.56349999999999,73.47725,29.327499999999997,29.325499999999998,29.3225,29.320499999999992,29.339,29.361,29.373,29.360000000000003,29.344,29.3265,0.07657007499999999,0.07650595,0.0751606,0.069138375,0.0623152,0.06218705,0.068049175,0.0729823,0.07426365,0.07384722499999999,0.07237370000000001,0.065615,0.091241,0.004410697009543955,6.129593029052105,1.9104435297045288,0.0,0.0,0.0,73.27675,73.17,73.47,0.10614583128884265,0.023149458652363685,29.299,29.27,29.33,0.019974984355437753,0.0
145,72.72049999999999,72.98274999999998,73.064,73.08075,73.18225,73.2345,73.38975,73.56349999999999,73.47725,73.27675,29.325499999999998,29.3225,29.320499999999992,29.339,29.361,29.373,29.360000000000003,29.344,29.3265,29.299,0.07650595,0.0751606,0.069138375,0.0623152,0.06218705,0.068049175,0.0729823,0.07426365,0.07384722499999999,0.07237370000000001,0.070772075,0.064333,0.091241,0.004127063552863584,12.524821151640992,2.8278397871177536,0.0,0.0,0.0,73.202,73.17,73.23,0.021817424229270996,0.007844645405527194,29.287,29.27,29.31,0.013820274961084959,0.0
146,72.98274999999998,73.064,73.08075,73.18225,73.2345,73.38975,73.56349999999999,73.47725,73.27675,73.202,29.3225,29.320499999999992,29.339,29.361,29.373,29.360000000000003,29.344,29.3265,29.299,29.287,0.0751606,0.069138375,0.0623152,0.06218705,0.068049175,0.0729823,0.07426365,0.07384722499999999,0.07237370000000001,0.070772075,0.0700353,0.064333,0.074584,0.002702221014276957,-0.7428388082470434,-0.026144916993027133,0.0,0.0,0.0,73.20575,73.12999999999998,73.23,0.019479155525844866,0.009473309334316726,29.277499999999996,29.27,29.31,0.013181426326463786,0.0
147,73.064,73.08075,73.18225,73.2345,73.38975,73.56349999999999,73.47725,73.27675,73.202,73.20575,29.320499999999992,29.339,29.361,29.373,29.360000000000003,29.344,29.3265,29.299,29.287,29.277499999999996,0.069138375,0.0623152,0.06218705,0.068049175,0.0729823,0.07426365,0.07384722499999999,0.07237370000000001,0.070772075,0.0700353,0.069746925,0.061771,0.075865,0.002997970800287253,-0.15018598628489555,0.05617746779516171,0.0,0.0,0.0,73.0565,72.58,73.2,0.17837530658698558,0.04157168661727702,29.2725,29.27,29.29,0.006614378277661335,0.0
148,73.08075,73.18225,73.2345,73.38975,73.56349999999999,73.47725,73.27675,73.202,73.20575,73.0565,29.339,29.361,29.373,29.360000000000003,29.344,29.3265,29.299,29.287,29.277499999999996,29.2725,0.0623152,0.06218705,0.068049175,0.0729823,0.07426365,0.07384722499999999,0.07237370000000001,0.070772075,0.0700353,0.069746925,0.068177275,0.060489,0.075865,0.0032033200120148778,0.2781083381980718,0.11520612009307828,2.0,0.010250000000000009,13.333441701992228,72.697,72.42,73.12999999999998,0.25406888829606034,0.046464764703743375,29.275,29.25,29.31,0.013228756555322671,0.0
